Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
1957/11,LANDSLIDE,3,4,,,20,,,200,,
1957/11,SPATE,2,,,,,,,,,
1957/12,LANDSLIDE,2,,5,,2,,,,,
1958/01,EARTHQUAKE,2,,,,1,,,,,
1958/02,EARTHQUAKE,1,,,,5,,,,,
1958/03,DROUGHT,1,,,,,,,,,
1958/03,LANDSLIDE,1,5,2,,1,,,,,
1958/03,STRONGWIND,2,,,,,,,,,
1958/04,STRONGWIND,1,,,,120,,,1200,,
1958/05,DROUGHT,3,,,,,,,,,
1958/05,LANDSLIDE,1,,,,6,,,,,
1958/05,STRONGWIND,1,,,,,,,,,
1958/06,SPATE,1,5,,,,,,,,
1958/08,DROUGHT,1,,,,,,,,,
1958/08,LANDSLIDE,1,20,3,,,,,,,
1958/09,FLOOD,1,,,,,,,,,
1958/09,SPATE,1,,,,,,,,,
1958/11,FLOOD,3,,,,,,,,,
1958/11,LANDSLIDE,1,1,2,,1,,,,,
1958/12,LANDSLIDE,1,,2,,1,,,,,
1959/01,DROUGHT,1,,,,,,,,,
1959/01,LANDSLIDE,2,3,,,1,,,,,
1959/02,FROST,1,,,,,,,,,
1959/06,DROUGHT,10,,,,,,,,,
1959/06,LANDSLIDE,1,3,8,,,,,19,,
1959/06,SPATE,1,,,,48,,,1000,,
1959/07,FLOOD,11,5,,,15,,,150,,
1959/08,FLOOD,1,4,,,,,,,,
1959/10,FLOOD,1,,,,,,,,,
1959/10,LANDSLIDE,3,8,,,1,,,,,
1959/11,FLOOD,2,,,,,,,,,
1959/12,LANDSLIDE,1,1,2,,,,,,,
1960/01,LANDSLIDE,1,,,,1,,,14,,
1960/01,STRONGWIND,1,,,,,,,,,
1960/02,FLOOD,3,9,,,450,,,90,,
1960/03,STORM,1,,,,1,,,10,,
1960/04,FLOOD,1,,,,100,,,,,
1960/04,LANDSLIDE,5,8,2,,4,,,10,,
1960/04,SPATE,2,,,,,,,,,
1960/05,FLOOD,1,,,,1,,,150,,
1960/05,LANDSLIDE,1,,,,,,,,,
1960/05,SPATE,1,80,,,10,,,,,
1960/08,FLOOD,2,,,,200,,,6800,,
1960/08,SPATE,1,,,,,,,,,
1960/09,STORM,1,,,,1,,,,,
1960/12,EARTHQUAKE,1,1,1,,1,,,,,
1960/12,FLOOD,4,,,,,,,300,,
1960/12,LANDSLIDE,3,23,35,,42,,,,,
1961/01,EARTHQUAKE,1,,1,,10,,,,,
1961/01,FLOOD,1,,,,,,,150,,
1961/02,DROUGHT,1,,,,,,,,,
1961/02,FLOOD,1,,,,,,,,,
1961/02,SPATE,1,,,,,,,,,
1961/02,STORM,1,,,,,,,,,
1961/03,FLOOD,1,,10,,,,,,,
1961/03,SPATE,2,,,,,,,,,
1961/03,STORM,2,2,3,,100,,,,,
1961/04,FLOOD,1,,,,,,,,,
1961/06,FLOOD,2,7,,,,,,,,
1961/06,LANDSLIDE,1,,,,7,,,65,,
1961/09,FLOOD,2,,,,200,,,124,,
1961/10,FLOOD,3,,,,100,,,30,,
1961/10,LANDSLIDE,2,,1,,,,,,,
1961/10,SPATE,1,,,,1,,,,,
1961/11,LANDSLIDE,4,1,4,,1,,5,,,
1961/11,SPATE,1,,,,10,,,,,
1961/12,EARTHQUAKE,6,17,56,,530,,23,,,
1961/12,LANDSLIDE,1,,,,35,,,,,
1962/01,FLOOD,3,,,,1,,,55,,
1962/01,LANDSLIDE,1,4,,,,,,,,
1962/02,EARTHQUAKE,5,,,,13,,,,,
1962/03,LANDSLIDE,1,30,14,,20,,,,,
1962/04,FLOOD,1,,,,,,,,,
1962/05,FLOOD,4,,,,,,,4750,,
1962/05,LANDSLIDE,6,7,3,,3,,10,,,
1962/05,SPATE,2,,,,,,,,,
1962/06,FLOOD,1,,,,35,,,,,
1962/06,LANDSLIDE,1,1,,,,,,,,
1962/06,SPATE,1,,,,,,,,,
1962/06,STORM,1,1,2,,,,,,,
1962/07,EARTHQUAKE,36,62,268,,792,,889,,,
1962/07,LANDSLIDE,1,,,,60,,,550,,
1962/07,STRONGWIND,1,,,,,,,,,
1962/10,FLOOD,1,,,,30,,150,,,
1962/10,SPATE,1,,,,,,,,,
1962/10,STRONGWIND,1,3,2,,1,,,,,
1962/12,LANDSLIDE,3,15,3,,1,,,597,,
1963/02,FLOOD,2,,,,,,,100,,
1963/02,LANDSLIDE,4,9,2,,1,,,9,,
1963/02,SPATE,4,17,,,60,,,2090,,
1963/02,STORM,1,,,,,,,23,,
1963/02,STRONGWIND,2,1,2,,2,,,30,,
1963/03,EARTHQUAKE,1,,,,1,,,3000,,
1963/03,STRONGWIND,1,,,,10,,,,,
1963/04,FLOOD,5,4,8,,30,,,8,,
1963/04,LANDSLIDE,3,4,,,10,,,12005,,
1963/04,SPATE,2,50,,41,11,,,42,,
1963/04,STRONGWIND,1,,,,,,,,,
1963/05,FLOOD,10,4,60,,369,,,1001,,
1963/05,LANDSLIDE,2,1,,,1,,,60,,
1963/05,SPATE,2,,,,8,,,,,
1963/05,STRONGWIND,2,,,,,,,,,
1963/06,FLOOD,2,,,,10,,,100,,
1963/07,EARTHQUAKE,1,,,,10,,,,,
1963/07,FLOOD,1,,,,,,,,,
1963/07,LANDSLIDE,1,4,,,,,,,,
1963/08,STORM,1,,,,1,,,500,,
1963/09,ERUPTION,2,,5,,,,,,,
1963/10,HURRICANE,1,,,,1,,,,,
1963/10,LANDSLIDE,1,6,,,1,,7,,,
1963/11,FLOOD,6,10,10,,12,,,10,,
1963/11,LANDSLIDE,5,7,12,,11,,,1,,
1964/01,FROST,1,,,,,,,,,
1964/02,DROUGHT,2,,,,,,,,,
1964/03,STORM,1,,,,1,,,,,
1964/04,FLOOD,1,5,,,1,,,,,
1964/05,LANDSLIDE,1,,47,,,,,,,
1964/06,FLOOD,10,4,,,1,,,3040,,
1964/06,LANDSLIDE,4,22,,,14,,,250,,
1964/06,SPATE,3,1,,,,,,800,,
1964/07,STORM,1,1,,,10,,,500,,
1964/09,EARTHQUAKE,1,,7,,1,,,,,
1964/09,FLOOD,1,,,,1,,,,,
1964/09,STORM,1,,1,,1,,,,,
1964/10,FLOOD,1,,,,,,,,,
1964/10,LANDSLIDE,3,17,,,4,,,,,
1964/10,SPATE,1,,,,,,,,,
1964/11,SPATE,1,2,,,1,,,,,
1964/12,LANDSLIDE,1,1,3,,1,,,,,
1965/01,EARTHQUAKE,1,,3,,,,,,,
1965/01,FROST,1,,,,,,,,,
1965/02,EARTHQUAKE,1,,7,,,,,,,
1965/04,EARTHQUAKE,3,2,,,,,,,,
1965/04,FLOOD,2,1,,,15,,,6000,,
1965/05,FLOOD,8,,,,124,,,4628,,
1965/05,LANDSLIDE,1,,,,16,,,125,,
1965/05,SPATE,1,,,,,,,,,
1965/05,STORM,1,1,,,1,,,38,,
1965/05,STRONGWIND,1,,10,,41,,,241,,
1965/06,LANDSLIDE,2,3,,,1,,,,,
1965/07,STRONGWIND,3,,,,3,,,,,
1965/08,STRONGWIND,1,,,,,,,,,
1965/09,EARTHQUAKE,1,,,,1,,,,,
1965/09,FLOOD,1,,,,30,,,150,,
1965/09,LANDSLIDE,1,7,,,,,,,,
1965/09,STORM,1,,,,,,,,,
1965/09,STRONGWIND,3,,11,,7,,,,,
1965/10,EXPLOSION,1,49,900,,,,,,,
1965/10,FLOOD,1,1,,,,,,,,
1965/10,LANDSLIDE,4,30,28,,19,,,,,
1965/11,LANDSLIDE,3,5,,,3,,,,,
1965/11,SPATE,1,13,,,,,,,,
1965/12,FLOOD,1,,,,,,,,,
1965/12,STRONGWIND,2,5,17,,,,,,,
1966/02,FLOOD,1,,,,,,,,,
1966/02,LANDSLIDE,1,,,,,2,,40,,
1966/02,STORM,1,,,,,,,,,
1966/03,FLOOD,2,,,,,,,,,
1966/03,RAIN,1,,,,,,,,,
1966/03,STORM,1,,,,,,,,,
1966/03,STRONGWIND,2,,,,48,,,,,
1966/04,STORM,1,3,10,,,,,,,
1966/04,STRONGWIND,2,,8,,344,,,1950,,
1966/05,FLOOD,4,2,,,27,,,,,
1966/05,SPATE,1,4,,,,,,,,
1966/06,FLOOD,2,,,,,,,1546,,
1966/06,LANDSLIDE,1,,1,,3,,,6,,
1966/07,FLOOD,2,,,,,,,,,
1966/07,LANDSLIDE,2,2,,,,,,,,
1966/07,SPATE,1,16,,,,,,,,
1966/07,STRONGWIND,1,,,,,,,,,
1966/08,STRONGWIND,1,,,,4,,,,,
1966/09,EARTHQUAKE,1,7,27,,50,,,1500,,
1966/09,FLOOD,1,1,8,,,,,,,
1966/09,LANDSLIDE,4,10,15,,7,,25,,,
1966/09,STRONGWIND,3,,,,11,,,,,
1966/10,FLOOD,1,,,,1,,,,,
1966/11,FLOOD,8,13,,,,,,146,,
1966/11,LANDSLIDE,2,3,1,,1,,,,,
1966/11,SPATE,3,6,,,1001,,,,,
1966/11,SURGE,1,,,,,,,,,
1966/12,FLOOD,22,1,,,514,,725,3520,,
1966/12,LANDSLIDE,22,4,,,,,,,,
1966/12,SPATE,2,2,,,30,,,,,
1967/01,FLOOD,1,,,,,,,,,
1967/01,LANDSLIDE,1,,,,5,,,20,,
1967/02,EARTHQUAKE,11,96,25,,12,,,158,,
1967/03,FLOOD,1,8,,,,,,,,
1967/03,LANDSLIDE,1,7,,,1,,,,,
1967/03,STRONGWIND,1,,,,230,,,2000,,
1967/04,EARTHQUAKE,1,2,6,,,,,,,
1967/04,LANDSLIDE,1,,,,,,,,,
1967/04,STRONGWIND,1,,,,,,,,,
1967/05,EARTHQUAKE,1,2,,,,,,,,
1967/05,FLOOD,2,,,,50,,,160,,
1967/05,LANDSLIDE,1,,,,10,,,,,
1967/05,SPATE,1,,,,500,,,,,
1967/05,STRONGWIND,1,,,,,,,,,
1967/06,FLOOD,7,17,,,,,,,,
1967/06,LANDSLIDE,4,13,,,1,,,,,
1967/06,SPATE,1,,,,1,,,5,,
1967/06,STRONGWIND,1,,,,,,,,,
1967/07,EARTHQUAKE,25,13,,,400,,,,,
1967/07,FLOOD,1,,,,,,,,,
1967/07,STRONGWIND,2,3,,,,,,,,
1967/08,FLOOD,3,,,,,,,,,
1967/08,LANDSLIDE,1,,,,,,,,,
1967/08,STORM,1,,,,,,,,,
1967/08,STRONGWIND,3,,,,30,,,,,
1967/09,SPATE,1,,,,,,,,,
1967/09,STRONGWIND,2,,,,,20,,100,,
1967/10,SPATE,1,30,,,,,,,,
1967/11,FIRE,1,,1,,32,,,,,
1967/11,FLOOD,2,,,,,,,2500,,
1967/11,INTOXICACION,3,79,288,,,,,,,
1967/11,LANDSLIDE,7,21,4,,19,,,660,,
1967/11,STORM,1,,,,,,,10,,
1967/12,STRONGWIND,1,,,,,,,,,
1968/01,STRONGWIND,1,,,,,,,,,
1968/02,FLOOD,2,4,,,,,,,,
1968/02,LANDSLIDE,1,,,,,,,,,
1968/04,FLOOD,3,,,,72,,,758,,
1968/04,LANDSLIDE,3,16,,,6,,,,,
1968/04,SPATE,1,,,,,,,,,
1968/05,EARTHQUAKE,1,,,,1,,,1,,
1968/05,FLOOD,2,,,,10,,,100,,
1968/06,LANDSLIDE,1,17,,,,,,,,
1968/07,EARTHQUAKE,1,,,,1,,,,,
1968/07,LANDSLIDE,1,27,,,,,,,,
1968/07,STRONGWIND,2,,,,,,,,,
1968/08,FLOOD,2,,,,,,,,,
1968/08,LANDSLIDE,2,3,,,,,,,,
1968/09,FLOOD,1,,,,,,,,,
1968/09,STRONGWIND,2,,,,20,,,,,
1968/10,FLOOD,4,5,,,10,,,,,
1968/10,LANDSLIDE,4,18,5,,6,,,,,
1968/10,SPATE,1,,,,,,,,,
1968/10,STORM,1,1,,,60,,,,,
1968/11,FLOOD,3,,,,46,,,26,,
1968/11,LANDSLIDE,1,,,,2,,,10,,
1968/12,EARTHQUAKE,1,,,,3,,,,,
1968/12,LANDSLIDE,2,12,7,,3,,,30,,
1969/02,SPATE,1,,,,2,,,,,
1969/03,LANDSLIDE,1,,,,,,,,,
1969/04,FLOOD,2,,,,10,,,,,
1969/04,LANDSLIDE,1,,,,,,,45,,
1969/04,SPATE,1,,,,,,,,,
1969/05,FLOOD,6,1,,,1,,6,2400,,
1969/05,LANDSLIDE,5,7,3,,66,,,704,,
1969/06,FLOOD,1,,,,,,,,,
1969/06,LANDSLIDE,2,6,,,1,,,,,
1969/06,STRONGWIND,1,,,,,,,,,
1969/09,FLOOD,1,3,,,,,,,,
1969/09,LANDSLIDE,2,7,,,1,,,50,,
1969/09,STRONGWIND,2,4,1,,2,,,,,
1969/10,FLOOD,16,1,,,20,,,4500,,
1969/10,LANDSLIDE,4,12,,,1,,,,,
1969/10,SPATE,6,,,,20,,,1175,,
1969/11,FLOOD,4,5,,,1,,,,,
1969/11,LANDSLIDE,3,5,3,,,,,1020,,
1969/12,LANDSLIDE,1,8,,,1,,,,,
1970/01,BIOLOGICAL,1,,,,,,,,,
1970/01,FIRE,9,2,4,,2,,,,,
1970/01,FLOOD,1,,,,,,,,,
1970/01,INTOXICACION,12,26,217,,,,,,,
1970/01,LANDSLIDE,2,4,,,1,,,,,
1970/02,BIOLOGICAL,1,,,,,,,,,
1970/02,ELECTRICSTORM,1,2,3,,,,,,,
1970/02,EXPLOSION,3,1,7,,1,,,,,
1970/02,FIRE,7,1,,,20,,153,,,
1970/02,FLOOD,2,,,,,100,,760,,
1970/02,INTOXICACION,4,1,128,,,,,,,
1970/02,LANDSLIDE,8,6,3,,2,,,,,
1970/02,RAIN,2,,,,,,,500,,
1970/02,SPATE,1,,,,,,,6000,,
1970/02,STORM,1,,,,,,,,,
1970/02,STRONGWIND,4,,,,,,,,,
1970/02,STRUCTURE,1,,,,,,,,,
1970/03,BIOLOGICAL,1,,,,,,,,,
1970/03,ELECTRICSTORM,1,1,,,,,,,,
1970/03,EXPLOSION,1,1,,,,,,,,
1970/03,FIRE,7,2,,,1,,34,,,
1970/03,FORESTFIRE,1,,,,,,,,,
1970/03,LANDSLIDE,2,18,2,1,1,,,,,
1970/03,RAIN,1,,,,,,,,,
1970/03,STORM,1,,,,6,,,,,
1970/03,STRONGWIND,2,,,,6,,36,,,
1970/04,FIRE,7,,3,,2,,,,,
1970/04,FLOOD,7,,,,100,,600,1200,,300
1970/04,HEATWAVE,1,,,,,,,,,
1970/04,INTOXICACION,3,4,11,,,,,,,
1970/04,LANDSLIDE,3,,,,,,,,,
1970/04,PLAGUE,1,,,,,,,,,
1970/04,SPATE,2,,,,,,,,,
1970/04,STORM,1,1,3,,1,,,,,
1970/04,STRONGWIND,4,,,,45,15,34,102,,
1970/05,ELECTRICSTORM,1,,,,,,,,,
1970/05,FIRE,8,4,7,,1,,,,,
1970/05,FLOOD,25,1,,,1,20,6,1160,,1160
1970/05,INTOXICACION,1,,10,,,,,,,
1970/05,LANDSLIDE,15,3,,,,,,,,
1970/05,PLAGUE,1,,,,,,,,,
1970/05,RAIN,3,,,,,,,,,
1970/05,SPATE,2,,,,70,,,500,,
1970/05,STRONGWIND,1,,,,,,,40,,
1970/06,DROUGHT,6,,,,,,,,,
1970/06,ELECTRICSTORM,1,,2,,,,,,,
1970/06,EXPLOSION,2,6,8,,,1,,,,
1970/06,FIRE,7,,13,,,,,,,
1970/06,FLOOD,18,1,,,37,,1521,500,,102
1970/06,INTOXICACION,2,6,,,,,,,,
1970/06,RAIN,2,,,,,,,,,
1970/06,SPATE,1,4,,,,,,,,
1970/06,STRONGWIND,1,,,,,,,,,
1970/07,FIRE,9,1,,,,,180,,,
1970/07,FLOOD,2,,,,,,,,,
1970/07,INTOXICACION,3,,39,,,,,,,
1970/07,LANDSLIDE,11,1,3,,,,,,,
1970/07,RAIN,2,,,,,,,,,
1970/07,STRONGWIND,2,,1,,,,,,,
1970/08,EXPLOSION,1,2,3,,,,,,,
1970/08,FIRE,7,,,,,,,,,
1970/08,FLOOD,7,7,,9,,,2050,2100,,
1970/08,HAILSTORM,1,,,,,,,,,
1970/08,INTOXICACION,4,1,30,,,,,,,
1970/08,LANDSLIDE,6,2,,,,,,,,
1970/08,RAIN,2,,,,,,,,,
1970/08,SPATE,1,4,,2,1,,,,,
1970/08,STRONGWIND,5,2,56,,165,,13,1008,,
1970/09,EARTHQUAKE,1,,2,,112,130,,,,2400
1970/09,FIRE,13,7,8,,1,13,,83,,
1970/09,FLOOD,20,3,,,5,9,,56,,
1970/09,INTOXICACION,6,,81,,,,,,,
1970/09,LANDSLIDE,7,,,,2,120,12,600,,
1970/09,RAIN,4,,,,,,,,,
1970/09,STRONGWIND,17,,,,145,178,612,945,,50
1970/10,COASTLINE,1,,,,,,,,,
1970/10,ELECTRICSTORM,2,4,,,,,,,,
1970/10,EXPLOSION,1,,,,,,,,,
1970/10,FIRE,6,,4,,,1,,,,
1970/10,FLOOD,37,3,,,425,1280,2340,9534,,1522
1970/10,INTOXICACION,1,,4,,,,,,,
1970/10,LANDSLIDE,34,66,,,35,101,411,523,,529
1970/10,POLLUTION,1,,,,,,,,,
1970/10,RAIN,17,,,,,,,,60,60
1970/10,SPATE,2,,,,120,,,1800,,
1970/10,STRONGWIND,2,,,,,5,,32,,
1970/10,STRUCTURE,3,,,,,,,,,
1970/11,ACCIDENT,2,1,,,,,,,,
1970/11,EXPLOSION,1,6,32,,,150,,1020,,1020
1970/11,FIRE,6,,,,11,1,67,6,,
1970/11,FLOOD,74,26,,2,475,5556,1665,44379,,5400
1970/11,HEATWAVE,1,,,,,,,,,
1970/11,INTOXICACION,1,,25,,,,,,,
1970/11,LANDSLIDE,77,32,5,,18,97,291,,,713
1970/11,RAIN,16,,,,,,,,,
1970/11,SPATE,17,74,2,124,364,,1651,5650,,1575
1970/11,STORM,2,,,,19,,100,,,
1970/11,STRONGWIND,1,,,,,,,,,
1970/12,EXPLOSION,5,12,30,,1,1,,,,
1970/12,FIRE,5,5,,,1,,,,,
1970/12,FLOOD,11,,12,,16,523,140,3150,,
1970/12,INTOXICACION,1,,,,,,,,,
1970/12,LANDSLIDE,4,101,53,,,,,,,
1971/01,ACCIDENT,1,5,,,,,,,,
1971/01,FIRE,9,3,4,,,,19,,,
1971/01,FLOOD,48,10,,1,1264,,8390,79719,,
1971/01,INTOXICACION,2,,38,,,,,,,
1971/01,LANDSLIDE,43,79,6,,10,1,6,6400,,
1971/01,POLLUTION,1,,,,,,,,,
1971/01,RAIN,3,,,,,,,,,
1971/01,SPATE,2,,,,,,,,,
1971/02,FIRE,8,,2,,5,,1,,,
1971/02,FLOOD,15,,,,,20,186,,,
1971/02,INTOXICACION,1,7,,,,,,,,
1971/02,LANDSLIDE,15,12,,,2,1,,,,
1971/02,POLLUTION,1,,,,,,,,,
1971/02,RAIN,3,28,,,,,,,,
1971/02,STRUCTURE,1,40,23,,,,,,,
1971/03,BIOLOGICAL,1,,,,,,,,,
1971/03,ELECTRICSTORM,1,2,,,,,,,,
1971/03,EXPLOSION,2,4,12,,,22,,,,
1971/03,FIRE,9,10,53,,2,,,,,
1971/03,FLOOD,58,3,,,426,380,7650,20966,,14830
1971/03,INTOXICACION,2,4,26,,,,,,,
1971/03,LANDSLIDE,79,46,4,,57,2,88,300,,1275
1971/03,PLAGUE,1,,,,,,,,,
1971/03,RAIN,3,1,,,1,,,,,
1971/03,SEDIMENTATION,1,,,,,,,,,
1971/03,STORM,2,,,,,,,,,
1971/03,STRONGWIND,1,,,,,,,,,
1971/03,STRUCTURE,2,1,10,,,,,,,
1971/04,FIRE,8,5,,,7,,,,,
1971/04,FLOOD,128,27,,9,78,1082,10542,75955,,7007
1971/04,INTOXICACION,2,4,47,,,,,,,
1971/04,LANDSLIDE,76,8,,,77,78,2,,,327
1971/04,RAIN,20,6,4,9,1,,,,,
1971/04,SPATE,7,10,,,4,,,,,
1971/04,STORM,2,,,,,43,,,,
1971/04,STRONGWIND,1,,,,,,,,,
1971/04,STRUCTURE,1,1,,,,,,,,
1971/05,FIRE,6,,17,,,,,,,15
1971/05,FLOOD,61,5,2,1,232,387,4785,7283,,4402
1971/05,INTOXICACION,4,2,79,,,,,,,
1971/05,LANDSLIDE,52,8,5,,12,30,253,40000,,31
1971/05,RAIN,7,,,,3,,20,,,
1971/05,SPATE,6,10,7,,40,10,400,4150,,
1971/05,STORM,2,1,6,,,,,,,
1971/05,STRONGWIND,1,3,6,,,,,,,
1971/05,STRUCTURE,3,,50,,,,,,,
1971/06,FIRE,17,4,25,,2,,200,,,
1971/06,FLOOD,33,11,3,30,726,1105,1101,8300,,630
1971/06,INTOXICACION,4,3,75,,,,,,,
1971/06,LANDSLIDE,9,,,,1,,174,,,19
1971/06,RAIN,2,1,1,,1,,6,3000,,
1971/06,SPATE,1,15,,,6,,,,,
1971/06,STORM,1,,,,,1,,,,
1971/06,STRONGWIND,1,,10,,,,,,,
1971/06,SURGE,1,,,,,,,,,
1971/07,EXPLOSION,1,,2,,1,,,,,
1971/07,FIRE,1,1,,,,,,,,
1971/07,FLOOD,27,16,,83,297,150,2258,3990,,5000
1971/07,INTOXICACION,2,3,79,,,,,,,
1971/07,LANDSLIDE,10,6,2,4,,,,,,
1971/07,RAIN,4,,,,,,124,,,
1971/07,SPATE,2,7,,,85,,,,,
1971/07,STORM,1,,240,,,200,,1280,,
1971/07,STRONGWIND,1,,,,,30,,189,,
1971/08,ELECTRICSTORM,1,2,,,,,,,,
1971/08,FIRE,10,,10,,11,50,69,315,,
1971/08,FLOOD,8,,,,,50,,,,524
1971/08,HAILSTORM,1,,,,,30,,195,,
1971/08,INTOXICACION,3,3,43,,,,,,,
1971/08,LANDSLIDE,23,7,1,,404,,,,,
1971/08,SPATE,1,,,,,,,,,
1971/08,STORM,1,,,,,,,,,
1971/08,STRONGWIND,1,,,,,,,,,
1971/09,ACCIDENT,1,1,,,,,,,,
1971/09,FIRE,5,,,,12,,79,,,
1971/09,FLOOD,3,3,,,1,,,,,
1971/09,INTOXICACION,1,,35,,,,,,,
1971/09,LANDSLIDE,32,8,1,,,,,,,220
1971/09,PLAGUE,1,,,,,,,,,
1971/09,STRONGWIND,3,,,,,,,14000,,
1971/10,ACCIDENT,1,,,,,,,,,
1971/10,EXPLOSION,2,,14,,,,,,,
1971/10,FIRE,6,5,,,2,2,6,11,,
1971/10,FLOOD,22,61,6,30,290,9,1807,7456,,305
1971/10,INTOXICACION,4,3,18,,,,,,,
1971/10,LANDSLIDE,26,6,8,,1,,,,,
1971/10,RAIN,6,,,,,,,,,
1971/10,SPATE,2,1,,,1,,,,,
1971/10,STORM,3,,,,,150,,1005,,
1971/10,STRONGWIND,3,,80,,50,1000,,3500,,
1971/11,ACCIDENT,1,10,20,,,,,,,
1971/11,ELECTRICSTORM,6,,,,,,,,,
1971/11,EXPLOSION,1,,3,,,,,,,
1971/11,FIRE,9,2,3,,1,,,,,
1971/11,FLOOD,44,10,,6,1115,940,8678,8270,,6733
1971/11,FROST,1,,,,,,,,,
1971/11,INTOXICACION,3,3,214,,,,,,,
1971/11,LANDSLIDE,58,26,37,,148,,33,2000,,
1971/11,PLAGUE,1,,,,,,,,,
1971/11,RAIN,6,,,,,,,,,
1971/11,SPATE,5,,,,,,,,,
1971/11,STRONGWIND,2,2,50,,,500,,,,
1971/12,ACCIDENT,1,1,6,,,,,,,
1971/12,EXPLOSION,3,12,3,,,1,,,,
1971/12,FIRE,10,2,10,,2,3,47,6,,34
1971/12,FLOOD,4,9,,,,,,,,
1971/12,INTOXICACION,1,,7,,,,,,,
1971/12,LANDSLIDE,3,2,,,,,,300000,,
1971/12,POLLUTION,1,,200,,,,,,,
1971/12,STORM,1,,,,,12,,76,,
1972/01,FIRE,5,,2,,4,,27,,,
1972/01,FLOOD,7,,,,12,,1582,24,,
1972/01,INTOXICACION,6,9,4,,,,,,,
1972/01,LANDSLIDE,9,3,,,1,,,,,
1972/01,POLLUTION,1,2,,,,,,,,
1972/01,RAIN,2,,,,,,,,,
1972/01,SPATE,3,56,15,,95,,2544,,,300
1972/01,STRUCTURE,1,,2,,,,,,,
1972/01,SURGE,1,2,2,,,,,,,
1972/02,EXPLOSION,1,1,,,,,,,,
1972/02,FIRE,12,4,2,,8,,45,,,
1972/02,FLOOD,11,2,2,,51,,251,,,
1972/02,FORESTFIRE,1,,,,,,,,,
1972/02,HAILSTORM,1,,,,,,,,,
1972/02,INTOXICACION,4,,73,,,,,,,
1972/02,LANDSLIDE,7,3,3,,1,,,,,
1972/02,PLAGUE,1,,,,,,,,,
1972/02,SPATE,1,,,,,,,,,
1972/02,STRUCTURE,1,1,29,,,,,,,
1972/02,SURGE,1,,,,,,,,,
1972/03,FIRE,5,5,7,,,,,,,
1972/03,FLOOD,5,,,,,10,1808,,,174
1972/03,INTOXICACION,4,5,90,,,,,,,
1972/03,LANDSLIDE,8,8,2,,1,,,,,
1972/03,POLLUTION,1,,10,,,,,,,
1972/03,SPATE,1,8,,,,,,,,
1972/03,STORM,1,,,,,,,,,
1972/03,STRONGWIND,1,,,,,,,,,
1972/04,DROUGHT,7,,,,,,,30000,,
1972/04,FIRE,7,,,,2,,13,,,
1972/04,FLOOD,26,,,,150,276,279,3181,,1425
1972/04,LANDSLIDE,41,12,,,12,,,75,,
1972/04,RAIN,2,,,,,,,,,
1972/04,SPATE,3,6,1,,150,50,500,4790,,290
1972/05,ELECTRICSTORM,1,1,,,,,,,,
1972/05,EXPLOSION,1,2,1,,,,,,,
1972/05,FIRE,5,,,,,,,,,
1972/05,FLOOD,60,8,15,,318,465,31364,5430,,3229
1972/05,INTOXICACION,1,,3,,,,,,,
1972/05,LANDSLIDE,93,82,32,100,124,15,104,753,,345
1972/05,RAIN,11,1,,,,21,736,,,130
1972/05,SPATE,11,5,2,,272,500,,4120,,3100
1972/05,STORM,1,,,,,,,,,
1972/06,DROUGHT,4,,,,,,,,,
1972/06,FIRE,6,,,,4,,26,,,
1972/06,FLOOD,19,,,,100,15,3112,,,2207
1972/06,INTOXICACION,3,5,102,,,,,,,
1972/06,LANDSLIDE,8,5,14,,3,,,18,,
1972/06,SPATE,2,,,,,,,,,
1972/06,STORM,3,,,,,,,,,
1972/06,STRONGWIND,3,,,,,,,,,
1972/07,ACCIDENT,1,1,1,,,,,,,
1972/07,DROUGHT,2,,,,,,,,,
1972/07,EXPLOSION,1,2,3,,1,,,,,
1972/07,FIRE,14,3,30,,4,,,,,
1972/07,FLOOD,10,12,7,,42,40,140,290,,400
1972/07,FORESTFIRE,1,,,,,,,,,
1972/07,INTOXICACION,1,1,1,,,,,,,
1972/07,LANDSLIDE,9,4,,,10,,,10,,40
1972/07,RAIN,1,,,,,,,,,
1972/07,SPATE,2,,,,,,,,,
1972/07,STRONGWIND,8,,19,,164,,,,,
1972/08,DROUGHT,5,,,,,,,,,
1972/08,FIRE,6,1,1,,18,,2,,,
1972/08,FLOOD,5,15,2,,17,50,48,300,,
1972/08,FORESTFIRE,1,,,,,,,,,
1972/08,INTOXICACION,3,,83,,,,,,,
1972/08,LANDSLIDE,2,8,,2,2,15,12,90,,
1972/08,RAIN,1,,,,,,,,,
1972/08,STORM,1,,,,1,,,,,
1972/08,STRONGWIND,2,,2,,,100,,630,,
1972/09,ELECTRICSTORM,1,3,,,,,,,,
1972/09,EXPLOSION,1,1,,,,,,,,
1972/09,FIRE,6,,5,,,,2000,,,
1972/09,FLOOD,6,,,,1000,,,10000,,
1972/09,INTOXICACION,3,,22,,,,,,,
1972/09,LANDSLIDE,5,,,,,56,,347,,
1972/09,STRONGWIND,1,,,,,40,,,,
1972/10,ERUPTION,2,,4,,2,,200,,,252
1972/10,EXPLOSION,1,,3,,,,,,,
1972/10,FIRE,6,,,,10,,33,,,
1972/10,FLOOD,3,,,,,40,,248,,
1972/10,FORESTFIRE,1,,,,,,,,,
