Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
1989/10,EXPLOSION,1,1,,,,,,,,
1989/10,FIRE,3,5,2,,3,,,,,
1989/10,FLOOD,1,,,,2,,,,,
1989/10,HAILSTORM,1,,,,,,,,,
1989/11,ACCIDENT,5,3,21,,,,,,,
1989/11,FIRE,4,2,1,,2,,,,,
1989/12,DROUGHT,3,,,,,,,,,
1989/12,EPIDEMIC,1,,,,,,,,,
1989/12,FIRE,3,2,1,,2,,,,,
1990/01,DROUGHT,6,,,,,,,200000,,
1990/01,FIRE,4,,,,5,,,,,
1990/01,FLOOD,3,,,,,,,,,
1990/01,HEATWAVE,1,,,,,,,,,
1990/01,LANDSLIDE,2,,,,,,,3,,
1990/01,PLAGUE,2,,,,,,,,,
1990/01,SURGE,1,,,,,,,,,
1990/02,ACCIDENT,1,24,7,,,,,,,
1990/02,DROUGHT,2,,,,,,,,,
1990/02,EPIDEMIC,2,20,,,,,,,,
1990/02,EXPLOSION,1,,2,,,,,,,
1990/02,FIRE,2,2,,,2,,,,,
1990/02,FLOOD,3,,,,,,,,,
1990/02,FROST,1,,,,,,,,,
1990/02,LANDSLIDE,2,,,,,,,,,
1990/02,LEAK,1,,,,,,,,,
1990/02,PLAGUE,1,,,,,,,,,
1990/02,STRUCTURE,1,,,,,,,,,
1990/03,ACCIDENT,2,10,1,,,,,,,
1990/03,DROUGHT,2,,,,,,,,,
1990/03,EPIDEMIC,3,,,,,,,,,
1990/03,EXPLOSION,1,1,,,,,,,,
1990/03,FIRE,2,,,,2,1,,,,
1990/03,FLOOD,1,,,,,,,,,
1990/03,LANDSLIDE,1,3,,,20,,,,,
1990/04,ACCIDENT,1,11,15,,,,,,,
1990/04,DROUGHT,2,,,,,,,,,
1990/04,EPIDEMIC,1,,,,,,,,,
1990/04,ERUPTION,1,2,,,,,,,,
1990/04,FIRE,1,,,,1,,,,,
1990/04,LANDSLIDE,5,,,,,,,,,
1990/04,PLAGUE,1,,,,,,,,,
1990/04,POLLUTION,2,,,,,,,,,
1990/05,BIOLOGICAL,1,,,,,,,,,
1990/05,EPIDEMIC,1,,,,,,,,,
1990/05,LANDSLIDE,1,,,,,,,,,
1990/05,LEAK,1,,,,,,,,,
1990/06,ACCIDENT,1,5,3,,,,,,,
1990/06,FIRE,1,,,,5,,,,,
1990/06,FLOOD,1,2,,,,,,,,
1990/06,LANDSLIDE,2,2,,,,,,44000,,
1990/06,PLAGUE,2,,,,,,,,,
1990/06,POLLUTION,1,,,,,,,10000,,
1990/06,RAIN,1,,,,,,,,,
1990/06,SPATE,1,,,,,,,,,
1990/07,ACCIDENT,1,3,37,,,,,,,
1990/07,EXPLOSION,2,1,3,,,,,,,
1990/07,FIRE,3,,1,,10,,,,,
1990/07,FORESTFIRE,2,,,,,,,,,
1990/07,LEAK,1,,,,,,,,,
1990/07,OTHER,1,1,,,,,,,,
1990/07,PLAGUE,1,,,,,,,,,
1990/07,POLLUTION,1,,,,,,,,,
1990/07,SPATE,1,,,,,,,,,
1990/08,ACCIDENT,3,12,12,,,,,,,
1990/08,EARTHQUAKE,1,3,,,,900,,5,,
1990/08,EPIDEMIC,1,,,,,,,,,
1990/08,EXPLOSION,3,1,3,,,,,,,
1990/08,FIRE,1,,,,,1,,,,
1990/08,FORESTFIRE,1,,,,,,,,,
1990/08,POLLUTION,1,,,,,,,,,
1990/09,ACCIDENT,1,18,,,,,,,,
1990/09,EARTHQUAKE,1,,,,2,2,,,,
1990/09,FIRE,2,,,,,1,,,,
1990/09,FLOOD,1,,,,,,,,,
1990/10,DROUGHT,1,,,,,,,,,
1990/10,EPIDEMIC,1,,7,,,,,,,
1990/10,FIRE,2,,,,3,,,,,
1990/10,HAILSTORM,1,,,,,,,,,
1990/10,LANDSLIDE,1,,,,,,,,,
1990/10,RAIN,1,1,,,100,,,,,
1990/11,ACCIDENT,1,12,20,,,,,,,
1990/11,EPIDEMIC,1,,,,,,,,,
1990/11,FIRE,1,,,,1,,,,,
1990/11,FLOOD,1,,,,2,,,,,
1990/11,LANDSLIDE,2,3,,,20,,,,,
1990/11,LEAK,1,,,,,,,,,
1990/11,OTHER,1,,2,,,,,,,
1990/12,ACCIDENT,1,12,35,,,,,,,
1990/12,DROUGHT,1,,,,,,,,,
1990/12,FIRE,5,,2,,9,2,,,,
1990/12,HAILSTORM,1,,,,,,,,,
1990/12,LANDSLIDE,2,,,,2,,,,,
1990/12,LEAK,1,,,,,,,,,
1990/12,PLAGUE,1,,,,,,,,,
1990/12,SPATE,1,,,,,1,,,,
1991/01,DROUGHT,1,,,,,,,,,
1991/01,EXPLOSION,1,,1,,,,,,,
1991/01,FIRE,4,,,,2,2,,,,
1991/01,HEATWAVE,1,,,,,,,,,
1991/01,LEAK,1,,,,,,,,,
1991/02,FLOOD,9,6,,8,237,1000,2000,,,2500
1991/02,LANDSLIDE,1,,,,,,,,,
1991/02,POLLUTION,1,,,,,,,,,
1991/02,SURGE,1,2,,,,,,,,
1991/03,EPIDEMIC,5,10,103,,,,,,,
1991/03,FLOOD,3,,,,,,,,,
1991/03,LANDSLIDE,3,3,,,40,,,,,
1991/03,RAIN,1,1,20,,,,,,,
1991/03,STORM,1,,,,,,,,,
1991/03,STRONGWIND,1,,,,,,,,,
1991/04,DROUGHT,1,,,,,,,,,
1991/04,EPIDEMIC,4,3,339,,,,,,,
1991/04,FIRE,4,2,,,23,7,,70,,
1991/04,LEAK,1,,,,,,,,,
1991/05,DROUGHT,2,,,,,,,,,
1991/05,EPIDEMIC,10,73,1358,,,,,,,
1991/05,LANDSLIDE,1,,,,,,,,,
1991/06,DROUGHT,1,,,,,,,,,
1991/06,EPIDEMIC,2,1,,,,,,,,
1991/06,EXPLOSION,1,3,,,,,,,,
1991/06,FIRE,3,,5,,2,,,,,
1991/07,ACCIDENT,1,14,16,,,,,,,
1991/07,DROUGHT,1,,,,,,,,,
1991/07,EPIDEMIC,1,30,1186,,,,,,,
1991/07,FIRE,3,,,,14,,,,,
1991/07,FLOOD,2,,,,,,,,,
1991/07,LANDSLIDE,1,,,,,,,,,
1991/07,POLLUTION,1,,,,,,,,,
1991/07,SPATE,1,,,,,,,,,
1991/08,ACCIDENT,1,4,,,,,,,,
1991/08,EPIDEMIC,1,,10000,,,,,,,
1991/08,FIRE,1,1,3,,2,,,,,
1991/08,FORESTFIRE,1,,,,,,,,,
1991/08,LANDSLIDE,1,,,,,,,,,
1991/08,LEAK,1,,,,,,,,,
1991/08,POLLUTION,1,,,,,,,,,
1991/09,FIRE,2,2,,,1,,,,,
1991/10,EXPLOSION,2,1,3,,1,,,,,
1991/10,FIRE,3,,1,,2,,,,,
1991/10,PLAGUE,1,,,,,,,,,
1991/10,POLLUTION,1,,,,,,,,,
1991/11,ACCIDENT,1,8,40,,,,,,,
1991/11,BIOLOGICAL,1,,,,,,,,,
1991/11,EPIDEMIC,1,,5,,,,,,,
1991/11,FIRE,2,,3,,2,,,,,
1991/11,FLOOD,1,,,,,10,,,,
1991/11,LANDSLIDE,1,,,,,,,,,
1991/12,DROUGHT,1,,,,,,,,,
1991/12,EPIDEMIC,1,,57,,,,,,,
1991/12,EXPLOSION,1,1,,,,,,,,
1991/12,FIRE,4,,1,,3,,30,,,
1991/12,PLAGUE,1,,,,,,,,,
1991/12,RAIN,1,,,,,,,,,
1991/12,STRONGWIND,1,,,,,,,,,
1992/01,DROUGHT,2,,,,,,,,,
1992/01,EPIDEMIC,5,20,334,,,,,,,
1992/01,FIRE,2,,1,,,1,,,,
1992/01,FLOOD,5,,,,,,,,,
1992/01,LANDSLIDE,1,3,,,,,,169,,
1992/01,LEAK,1,,,,,,,,,
1992/01,POLLUTION,1,,,,,,,,,
1992/01,SURGE,2,,,,,,,,,
1992/02,ACCIDENT,1,3,,,,,,,,
1992/02,ALLUVION,1,,,,,,,,,
1992/02,DROUGHT,1,,,,,,,,,
1992/02,EPIDEMIC,2,11,,,,,,,,
1992/02,EXPLOSION,1,1,,,,,,,,
1992/02,FIRE,3,,,,2,1,,,,
1992/02,FLOOD,7,14,,,70,,,5000,,
1992/02,HAILSTORM,1,,,,,,,,,
1992/02,RAIN,1,,,,,,,,,
1992/02,SURGE,8,,,,38,,100,,,
1992/03,ALLUVION,1,,,,,,,,,
1992/03,DROUGHT,1,,,,,,,,,
1992/03,EPIDEMIC,1,12,,,,,,,,
1992/03,FIRE,2,1,,,3,,,,,
1992/03,FLOOD,25,17,5,8,200,800,2701,509,,600
1992/03,HAILSTORM,1,,,,,,,,,
1992/03,LANDSLIDE,4,9,,,,,2500,,,
1992/03,PLAGUE,2,,,,,,,,,
1992/03,RAIN,3,4,,10,80,,,,,
1992/03,SPATE,3,9,,,,,,,,
1992/03,STORM,1,2,,,,,,,,
1992/04,EPIDEMIC,4,7,58,,,,,,,
1992/04,FIRE,1,,,,2,,,,,
1992/04,FLOOD,10,12,,,12,,,,,
1992/04,HAILSTORM,1,,,,,,,,,
1992/04,HEATWAVE,1,,,,,,,,,
1992/04,LANDSLIDE,1,,,,,,,,,
1992/04,RAIN,1,,,,,,,,,
1992/04,SPATE,4,8,,,,,,,,
1992/04,STORM,2,,,,,,,,,
1992/04,SURGE,1,,,,,,,,,
1992/05,ACCIDENT,1,8,30,,,,,,,
1992/05,FLOOD,7,1,,,,,,,,
1992/05,LANDSLIDE,2,,,,,,,,,
1992/05,RAIN,1,,,,,,,,,
1992/06,ACCIDENT,1,1,22,,,,,,,
1992/06,EPIDEMIC,1,,10,,,,,,,
1992/06,EXPLOSION,2,4,,,,,,,,
1992/06,LANDSLIDE,2,1,,,,,,,,
1992/06,RAIN,1,,,,,,,,,
1992/07,ACCIDENT,1,45,,,,,,,,
1992/07,EPIDEMIC,1,,37,,,,,,,
1992/07,FIRE,1,,,,1,,,,,
1992/07,LEAK,1,,,,,,,,,
1992/07,PLAGUE,1,,,,,,,,,
1992/07,POLLUTION,2,,,,,,,,,
1992/08,ACCIDENT,2,6,26,,,,,,,
1992/08,EXPLOSION,1,1,,,,,,,,
1992/08,FIRE,3,2,,,2,,,,,
1992/08,POLLUTION,1,,,,,,,,,
1992/09,DROUGHT,1,,,,,,,,,
1992/09,EXPLOSION,1,,1,,,,,,,
1992/09,FIRE,2,4,1,,,,,,,
1992/09,FORESTFIRE,1,,,,,,,,,
1992/09,LEAK,2,,,,,,,,,
1992/10,EXPLOSION,1,1,,,,,,,,
1992/10,FIRE,2,1,,,1,,36,,,
1992/10,PLAGUE,1,,,,,,,,,
1992/10,POLLUTION,2,,,,,,,,,
1992/11,EXPLOSION,1,1,,,,,,,,
1992/11,FIRE,1,,,,,,,,,
1992/12,ACCIDENT,1,1,30,,,,,,,
1992/12,DROUGHT,2,,,,,,,,,
1992/12,EARTHQUAKE,1,,,,,,,,,
1992/12,EPIDEMIC,2,13,28,,,,,,,
1992/12,EXPLOSION,1,,,,,,,,,
1992/12,FIRE,3,5,,,1,,,,,
1992/12,HEATWAVE,1,,,,,,,,,
1993/01,FIRE,5,,,,12,,100,36,,
1993/01,FLOOD,2,,,,,,,,,
1993/01,LANDSLIDE,1,,,,,,,,,
1993/02,EPIDEMIC,1,,,,,,,,,
1993/02,FIRE,1,,,,1,,,,,
1993/02,FLOOD,12,28,,,3,,,,,
1993/02,LANDSLIDE,3,2,20,,,,,,,
1993/02,RAIN,1,,,,,,,,,
1993/02,STRUCTURE,1,,1,,1,,,,,
1993/03,ALLUVION,1,,,,,,,,,
1993/03,FLOOD,20,5,,,24,9000,,71,,
1993/03,LANDSLIDE,5,4,2,6,45,,,90,,
1993/03,POLLUTION,1,,,,,,,,,
1993/03,RAIN,5,,,,,,,,,
1993/03,SPATE,4,100,,,575,178,,5656,2000,5000
1993/03,STORM,1,3,,,,,,,,
1993/03,STRONGWIND,1,,,,,,,,,
1993/04,ALLUVION,3,,,,12,,,,,
1993/04,EPIDEMIC,1,,60,,,,,,,
1993/04,EXPLOSION,1,1,,,,,,,,
1993/04,FIRE,5,1,7,,1,,,,,
1993/04,FLOOD,2,,,,,,,,,
1993/04,HAILSTORM,1,,,,,,,,,
1993/04,LANDSLIDE,1,7,,,2,,,,,
1993/05,EPIDEMIC,2,1,,,,,,,,
1993/05,FIRE,1,,,,1,,,,,
1993/05,FLOOD,1,,,,,,,,,
1993/05,LANDSLIDE,1,200,,300,100,,,,,
1993/05,SPATE,1,,,,,,,,,
1993/06,LANDSLIDE,1,,,,3,,,2,,
1993/07,EXPLOSION,1,1,,,,,,,,
1993/07,FIRE,3,1,,,1,1,15,,,
1993/07,LANDSLIDE,2,4,,18,20,,,,,
1993/07,STORM,1,4,,,,,,,,
1993/08,ACCIDENT,1,4,3,,,,,,,
1993/08,EPIDEMIC,1,,,,,,,,,
1993/08,FIRE,2,1,2,,3,,,,,
1993/09,EPIDEMIC,3,1,,,,,,,,
1993/09,FIRE,4,3,2,,2,1,,,,
1993/09,LANDSLIDE,2,7,,4,,,,,,
1993/10,FIRE,1,1,21,,,,,,,
1993/10,SURGE,2,4,1,,7,,35,,,
1993/11,EXPLOSION,1,2,,,,,,,,
1993/11,FIRE,2,1,,,1,,,,,
1993/11,HAILSTORM,1,,,,,,,,,
1993/12,EPIDEMIC,1,11,,,,,,,,
1993/12,EXPLOSION,1,2,10,,,,,,,
1993/12,FIRE,6,2,1,,19,,,,,
1994/01,EPIDEMIC,1,22,47,,,,,,,
1994/01,FIRE,1,1,,,,,,,,
1994/01,FLOOD,3,,,,,,,,,
1994/01,LANDSLIDE,1,,,,,,,,,
1994/01,SPATE,1,,,,,,,,,
1994/01,SURGE,1,,,,,,,,,150
1994/02,FLOOD,10,,,,15,,,,,
1994/02,LANDSLIDE,4,3,1,,4,,,,,
1994/02,RAIN,6,,,,,,,,,
1994/02,SPATE,1,1,,,,,,,,
1994/03,ACCIDENT,1,2,,,,,,,,
1994/03,EPIDEMIC,1,29,2930,,,,,,,
1994/03,FIRE,4,4,,,3,,20,,,
1994/03,FLOOD,5,10,,,5,14,,3000,,
1994/03,LANDSLIDE,2,,,,,,,4000,,
1994/03,RAIN,1,,,,,,,,,
1994/03,STRUCTURE,1,20,40,,,,,,,
1994/04,ACCIDENT,3,23,27,,,,,,,
1994/04,EXPLOSION,1,1,,,,,,,,
1994/04,FIRE,2,,1,,1,,,,,
1994/04,FLOOD,2,,,,,,,30,,
1994/04,HAILSTORM,1,,,,,,,,,
1994/04,LANDSLIDE,7,21,14,10,27,,,,,
1994/04,LEAK,2,,,,,,,,,
1994/05,EXPLOSION,3,3,,,,,,,,
1994/05,FLOOD,1,,,,12,,60,,,
1994/05,FORESTFIRE,1,,,,,,,,,
1994/05,LEAK,1,,,,,,,,,
1994/05,SPATE,1,,,,,,,,,
1994/06,EXPLOSION,1,,1,,,,,,,
1994/06,FIRE,4,,1,,1,,,,,
1994/06,FLOOD,1,,,,,,,,,
1994/06,LANDSLIDE,3,3,,,,,,,,
1994/06,RAIN,1,,,,,,,,,
1994/06,SPATE,1,,,,,,,,,
1994/07,ACCIDENT,1,,2,,,,,,,
1994/07,AVALANCHE,1,2,8,,,,,,,
1994/07,FIRE,6,2,,,4,,,,,
1994/07,LANDSLIDE,1,1,5,,,,,,,
1994/07,STRONGWIND,1,,,,,,,,,
1994/08,ALLUVION,1,2,,,,,,,,
1994/08,FIRE,3,,,,1,1,,,,
1994/08,FLOOD,1,,,2,,2,,,,
1994/08,FORESTFIRE,1,,,,,,,,,
1994/09,ACCIDENT,1,53,16,,,,,,,
1994/09,EXPLOSION,1,1,,,,,,,,
1994/09,FIRE,4,,3,,4,,,,,
1994/09,FORESTFIRE,2,,,,,,,,,
1994/10,EPIDEMIC,1,,,,,,,,,
1994/10,FIRE,4,,1,,44,,570,,,
1994/10,FLOOD,1,,,,15,,,,,
1994/10,LEAK,1,,,,,,,,,
1994/10,POLLUTION,1,,,,,,,,,
1994/11,FIRE,2,,,,,,,,,
1994/11,FLOOD,2,3,,,3,27,,150,,
1994/11,LANDSLIDE,1,1,,,20,,150,,,
1994/12,ACCIDENT,1,6,38,,,,,,,
1994/12,FIRE,2,3,1,,1,1,,,,
1994/12,FLOOD,2,,,,,,,,,
1994/12,LANDSLIDE,1,,1,6,,,,,,
1994/12,LEAK,1,,,,,,,,,
1995/01,EARTHQUAKE,1,,,,,,,,,
1995/01,EPIDEMIC,5,13,47,,,,,,,
1995/01,EXPLOSION,2,1,6,,1,,,,,
1995/01,FIRE,1,,,,,,,,,
1995/01,FLOOD,1,,,,,,,,,
1995/01,LANDSLIDE,2,,,,6,,,,,
1995/01,LEAK,1,,,,,,,,,
1995/01,POLLUTION,1,,,,,,,,,
1995/01,RAIN,3,,,,,,,,,
1995/01,SPATE,1,,,,4,,9,,,
1995/01,SURGE,6,10,,,37,,,,,
1995/02,FIRE,1,,,,6,,,,,
1995/02,FLOOD,2,,,,3,,,,,
1995/02,LANDSLIDE,1,,,,,,,,,
1995/02,OTHER,1,,,,,,,,,
1995/02,POLLUTION,2,,,,,,,,,
1995/02,SPATE,1,,,,3,,,,,
1995/03,ACCIDENT,1,2,17,,,,,,,
1995/03,DROUGHT,1,,,,,,,,,
1995/03,EARTHQUAKE,1,,,,,6,,,,
1995/03,ELECTRICSTORM,1,,,,,,,,,
1995/03,FIRE,2,,,,1,,,,,
1995/03,FLOOD,3,3,,,3,,,,,
1995/03,LANDSLIDE,1,5,,,,,,,,
1995/03,LIQUEFACTION,1,4,,,5,,,,,
1995/03,RAIN,1,,,,1,,5,,,
1995/03,SPATE,1,,,,,,,,,
1995/03,STRONGWIND,2,,29,,10,57,,,,
1995/03,STRUCTURE,1,3,,,,,,,,
1995/04,ALLUVION,1,5,,,,,,,,
1995/04,FIRE,1,,,,,,,,,
1995/04,FLOOD,3,,,,,,,,,
1995/04,LANDSLIDE,3,,,,1,,,,,
1995/04,POLLUTION,1,,,,,,,,,
1995/05,ACCIDENT,1,7,,,,,,,,
1995/05,EARTHQUAKE,1,,,,,,,,,
1995/05,RAIN,1,,,,,,,,,
1995/05,STRUCTURE,1,,,,5,,,,,
1995/05,SURGE,1,,,,,,,,,
1995/06,FIRE,1,,,,,,,,,
1995/06,LANDSLIDE,1,3,,,,,,,,
1995/07,FIRE,1,,10,,4,3,,,,
1995/07,FORESTFIRE,1,,,,,,,,,
1995/07,LANDSLIDE,2,2,,,,,,,,
1995/07,RAIN,1,,,,,,,3000,,
1995/08,DROUGHT,1,,,,,,,,,
1995/08,EXPLOSION,1,,6,,,,,,,
1995/08,FIRE,2,,,,2,1,,,,
1995/09,FIRE,3,1,,,2,,,,,
1995/10,ACCIDENT,1,3,6,,,,,,,
1995/10,EARTHQUAKE,1,,,,,,,,,
1995/10,FIRE,2,1,1,,1,,,,,
1995/10,POLLUTION,2,,,,,,,,,
1995/11,EARTHQUAKE,1,,,,,,,,,
1995/11,EPIDEMIC,1,,,,,,,,,
1995/11,FIRE,2,2,1,,3,,,,,
1995/11,POLLUTION,2,,,,,,,,,
1995/12,EPIDEMIC,1,1,,,,,,,,
1995/12,EXPLOSION,1,1,,,,,,,,
1995/12,FIRE,2,,,,,,,,,
1996/01,ACCIDENT,3,9,48,,,,,,,
1996/01,DROUGHT,2,,,,,,,,,
1996/01,EARTHQUAKE,1,,,,,,,,,
1996/01,ELECTRICSTORM,1,,,,1,,,,,
1996/01,EPIDEMIC,3,3,5020,,,,,,,
1996/01,FIRE,4,,,,10,,20,,,
1996/01,FLOOD,2,,,,,,,,,
1996/01,HEATWAVE,3,,,,,,,,,
1996/01,LEAK,1,,,,,,,,,
1996/01,POLLUTION,1,,,,,,,,,300
1996/01,RAIN,1,,,,,,,,,
1996/01,STORM,1,,,,,,,,,
1996/01,SURGE,2,4,,1,,,,,,
1996/02,ACCIDENT,5,24,36,,,,,,,
1996/02,EPIDEMIC,2,2,501,,,,,,,
1996/02,FIRE,1,2,,,,,,,,
1996/02,FLOOD,7,,,,,130,,1500,,
1996/02,LANDSLIDE,2,,,,9,,,,,
1996/02,RAIN,1,,,,,,,,,
1996/03,ACCIDENT,2,9,20,,,,,,,
1996/03,ALLUVION,1,1,,,,,,,,
1996/03,EARTHQUAKE,1,27,66,,1590,,10000,,,
1996/03,FLOOD,9,,,,60,90,300,,,
1996/03,LANDSLIDE,4,11,2,,,,,,,
1996/03,RAIN,1,,,,,,,,,
1996/03,SPATE,1,5,,,1,,,,,
1996/03,STORM,2,,,,7,50,,,,
1996/04,AVALANCHE,1,12,18,,,,,,,
1996/04,FIRE,1,,1,,,,,,,
1996/04,FLOOD,1,,,,48,,,,,
1996/04,LANDSLIDE,2,3,4,,8,,60,,,
1996/04,STRUCTURE,1,2,12,,,,,,,
1996/05,ACCIDENT,1,30,33,,,,,,,
1996/05,DROUGHT,1,,,,,,,,,
1996/05,FIRE,3,1,1,,,1,,,,
1996/05,FLOOD,1,,,,,5,,,,
1996/05,LANDSLIDE,1,,,,,,,,,
1996/06,DROUGHT,1,,,,,,,,,
1996/06,EPIDEMIC,1,5,,,,,,,,
1996/06,FIRE,2,1,6,,1,,,,,
1996/06,FLOOD,2,,,,,,,1000,,
1996/06,LANDSLIDE,2,,,,,,,,,
1996/06,POLLUTION,2,,,,,,,,,
1996/06,RAIN,1,,,,,,,,,
1996/07,ACCIDENT,1,1,17,,,,,,,
1996/07,FIRE,2,,1,,1,,,,,
1996/07,FORESTFIRE,1,,,,,,,,,30
1996/07,LANDSLIDE,1,,,,,,,,,
1996/08,ACCIDENT,3,52,43,,,,,,,
1996/08,AVALANCHE,1,1,2,,,,,,,
1996/08,DROUGHT,1,,,,,,,,,
1996/08,EPIDEMIC,1,36,,,,,,,,
1996/08,FIRE,2,,1,,1,,,,,
1996/08,HAILSTORM,1,,,,,,,,,
1996/08,LANDSLIDE,1,,,,,10,,,,
1996/09,ACCIDENT,2,6,9,,,,,,,
1996/09,EXPLOSION,1,1,3,,1,,,,,
1996/09,FIRE,2,,,,,,,,,
1996/09,FLOOD,1,,,2,10,,300,20,,
1996/09,LANDSLIDE,1,,,,84,,,,,
1996/09,SPATE,1,4,,,,,,,,
1996/09,STRUCTURE,1,2,,,,,,,,
1996/10,ACCIDENT,1,30,39,,,,,,,
1996/10,FIRE,1,2,,,1,,,,,
1996/10,FLOOD,1,,,,,,,,,
1996/10,FROST,1,,,,,,,,,
1996/10,LANDSLIDE,1,,,,,,,,,
1996/10,POLLUTION,1,,,,,,,,,
1996/11,DROUGHT,3,,,,,,,,,
1996/11,FLOOD,1,,,,,,,,,
1996/11,FORESTFIRE,1,,39,,,,,,,
1996/12,FIRE,4,1,12,,22,,,,,
1996/12,HEATWAVE,2,,,,,,,,,
1997/01,ALLUVION,1,,,,,,,,,
1997/01,DROUGHT,3,,,,,,316,,,
1997/01,FIRE,1,,1,,3,,15,,,
1997/01,FLOOD,4,,,,,,,,,
1997/01,HEATWAVE,1,,,,,,,,,
1997/01,LANDSLIDE,1,,,,,,,1500,,
1997/01,POLLUTION,2,,,,,,,,,
1997/01,RAIN,1,,,,,,,,,
1997/02,ALLUVION,1,10,,,1,1,,,,
1997/02,FIRE,1,,1,,,,,,,
1997/02,FLOOD,11,11,,,2,15,363,350,,
1997/02,LANDSLIDE,2,6,,,,,,1010,,
1997/02,POLLUTION,2,,,,,,,,,
1997/02,SPATE,1,2,,3,,,,,,
1997/02,SURGE,1,,,,,,,,,
1997/03,ALLUVION,1,1,3,,,20,,,,
1997/03,EPIDEMIC,1,,30,,,,,,,
1997/03,FIRE,4,4,,,9,,,,,
1997/03,FLOOD,33,45,28,23,589,360,50612,,53,125
1997/03,LANDSLIDE,3,6,,,5,,15,5000,,
1997/03,LEAK,1,,,,,,,,,
1997/03,POLLUTION,1,,,,,,,,,
1997/03,SURGE,2,,,,30,,150,,,
1997/04,FLOOD,7,12,,1,2,146,,,,100
1997/04,LANDSLIDE,3,3,,1,3,30,,,,
1997/04,POLLUTION,1,,,,,,,,,
1997/04,SPATE,1,2,,,3,,,,,
1997/04,STORM,1,,3,,,,,,,
1997/05,EXPLOSION,1,,,,7,15,,,,
1997/05,FLOOD,5,,,,1,,,7,,
1997/05,LANDSLIDE,1,1,20,,,,,,,125
1997/05,SPATE,1,1,,,,,,,,
1997/06,EPIDEMIC,2,17,256,,,,,,,
1997/06,FIRE,2,,36,,,,,,,
1997/06,FLOOD,5,1,,,,,,,,
1997/06,LANDSLIDE,3,,,,9,,,,,
1997/06,RAIN,1,,,,,,,,,
1997/07,ACCIDENT,1,5,,2,,,,,,
1997/07,EPIDEMIC,2,3,77,,,,,,,
1997/07,EXPLOSION,1,4,197,,50,270,,,,
1997/07,FIRE,1,,1,,,,,,,
1997/07,FLOOD,5,3,,,1,3,,,,
1997/07,FORESTFIRE,1,,,,,,,,,
1997/07,FROST,1,,,,,,,,,
1997/07,LANDSLIDE,1,,,,,,,,,
1997/07,RAIN,3,,,,,,,,,
1997/07,STORM,1,,,,,,,,,
1997/07,STRONGWIND,1,2,6,,,,,,,
1997/07,STRUCTURE,2,1,3,,,,,,,
1997/08,DROUGHT,1,,,,,,,,,
1997/08,FLOOD,3,,,,,168,,,,10
1997/08,FORESTFIRE,1,,2,,,,,,,
1997/08,LANDSLIDE,1,,,,,,,,,
1997/08,POLLUTION,1,,40,,,,,,,
1997/08,STORM,1,,,,,,80,,,80
1997/08,STRONGWIND,1,,,,,,,,,
1997/08,SURGE,1,,,,26,,350,,350,
1997/09,FIRE,1,,1,,3,,,,,
1997/09,FLOOD,7,2,,,1,,5,,,
1997/09,LANDSLIDE,1,,,,,,,,,
1997/09,RAIN,2,,,,,,,,,
1997/09,SPATE,1,,,,,,,,,
1997/09,SURGE,4,,,,2,,1000,,,1000
1997/10,ACCIDENT,3,3,16,2,,,,,,
1997/10,DROUGHT,1,,,,,,,,,
1997/10,EARTHQUAKE,1,,,,,,,,,
1997/10,EPIDEMIC,1,,12,,,,,,,
1997/10,FIRE,2,,,,,,,,,
1997/10,FLOOD,15,,1,,5,,25,,,25
1997/10,FORESTFIRE,1,,,,,,,,,
1997/10,LANDSLIDE,2,1,2,,2,,11,,,11
1997/10,POLLUTION,1,,,,,,,,,
1997/10,STRONGWIND,3,,4,,15,34,45,,,45
1997/10,STRUCTURE,1,,,,,,,,,
1997/10,SURGE,4,1,,,12,150,157,,,157
1997/11,ACCIDENT,1,3,,,,,,,,
1997/11,ALLUVION,2,4,,,11,,,,,
1997/11,EPIDEMIC,1,,5,,,,,,,
1997/11,FLOOD,61,27,151,,149,1419,53459,5343,,53459
1997/11,LANDSLIDE,11,29,1,,6,29,440,825,,440
1997/11,RAIN,9,5,1,,9,2,315,100,,255
1997/11,SPATE,3,3,,,,1030,80,,,80
1997/11,STORM,3,,,,2,,,1000,,
1997/12,ALLUVION,1,,,,,,,,,
1997/12,EXPLOSION,2,1,4,,,,,,,
1997/12,FIRE,2,12,84,,,,,,,
1997/12,FLOOD,50,60,11,4,695,94,698,2807,,755
1997/12,LANDSLIDE,14,10,,,48,,265,640,,265
1997/12,RAIN,8,9,4,1,3,,55,50,,55
1997/12,SPATE,1,2,,,,,,,,
1997/12,STORM,3,6,4,,17,3,85,,,
1997/12,STRUCTURE,1,3,,,,,,,,
1998/01,ACCIDENT,4,2,24,,,,,,,
1998/01,EPIDEMIC,4,11,215,,,,,,,
1998/01,FIRE,5,,2,,6,,8,,,
1998/01,FLOOD,21,18,7,2,119,313,1754,2285,,1779
1998/01,HAILSTORM,1,,,,,,,,,
1998/01,LANDSLIDE,16,4,,,52,99,119,870,,119
1998/01,POLLUTION,1,,,,,,,,,
1998/01,RAIN,4,,,,,,,,,
1998/01,SPATE,1,,,,,,,,,
1998/01,STORM,1,1,,,,,,,,
1998/01,STRUCTURE,1,,,,,,,2,,
